id,followers,genres,name,popularity
4qZeDZdBD3NiWVbkwX2Lpx,8401.0,"['argentine metal', 'latin metal', 'rock nacional']",El Reloj,20
57MNR6CKk1DURSMxF0TO7H,1946.0,['folklore argentino'],Orlando Veracruz,18
4okirS2wFnoVYH60wFbiuL,713.0,[],José Angel Trelles,17
1KPZ6yhG9iPOvA9ibzhvNX,247.0,[],Los Desconocidos De Siempre,20
6MvkFggWB2axNMRTISUOtr,1090.0,['musica andina'],Markama,16
39L2IfsSnte3Doy2yYyl9j,640.0,[],Enrique Espinosa,15
5b0UnnfFNudJBMFuvit4fT,820.0,[],Banda Original Columbia,25
3lXtbYD0IVuJUKEtqBFcvF,3805.0,['folklore argentino'],Liliana Vitale,18
29ruXKXBILdJvUe4stHvFZ,2378.0,['musica para ninos'],Pro Musica Niños Rosario,19
47CI3rPwwFOaUBq5HO1WEl,1241.0,['vintage tango'],Raúl Berón,28
612uwtiluu8mTvdLAEljQh,620.0,['folclore santiagueno'],Los Hermanos Toledo,20
1KPVSiQyrvH7y7QTYDSqLC,179.0,[],Daniel Fumega,30
42MtvWbpLboJmThRItMWSZ,7635.0,['classic venezuelan pop'],Cecilia Todd,25
4TbICkHjrC2B8tMO74P3w4,2269.0,[],Victor Velazquez,18
7CZEgK9uHbpW0RdfbWRIQC,4422.0,['rock nacional'],Ricardo Soule,18
2ApYZSCRExRk3TR9qnENt4,531.0,[],Helen St. John,31
49UpIRD1s5bMEhbYYTnqUD,1467.0,['post-punk argentina'],Sobrecarga,21
1Fsg1SqM5QShVWZbjjYPx8,983.0,[],Los Príncipes,19
2OL1Rpd8YwI243JOKhC02L,2504.0,['rock nacional'],La Torre,21
0XLhfP0Nt0IYLLKqfWjnbb,2345.0,[],George Kranz,36
4O9CBbbUVZdaJ2iUdDy7yw,1911.0,['musica para ninos'],Conjunto Pro Musica De Rosario,24
0Ar8n2Mvgie7KTslXgb8lH,2832.0,"['orquesta tipica', 'tango', 'vintage tango']",Angel D'Agostino,27
4LcVOgiAzJlIZJk5gFa4yu,2821.0,['rock nacional'],Rubén Goldín,20
2xbIkKN0Yzb14N9WTZWtD2,4381.0,[],Las Primas,24
04eoPYzcEUkOi9dyDYYUIk,172.0,[],Orquesta Tipica,25
3IprieiPDB9fKuhL75Shhw,1653.0,['folclore santiagueno'],Los Caimanes Santiagueños,21
0DQ9JcIWMGVzlQSfCVK4oN,28437.0,"['neo-progressive', 'progressive rock']",IQ,37
6h8PLh7ArvvIG7ZD5g32yu,14918.0,['puerto rican rock'],La Secta,26
3OkzP6mHHksPsxgeamVMB4,7228.0,"['folclore tucumano', 'folklore argentino', 'guitarra argentina', 'latin classical']",Juan Falu,28
1xHheWkVnBlDTdIzStgfsz,1713.0,['folclore tucumano'],Los Paz,23
6SJWkXWEisHoGm8wecsFNs,2067.0,['cumbia santafesina'],Pastor de los Santos,23
6c9FzXhLIBgreWOkqdPPH1,335.0,[],Carlos Gianni,25
4c6RPvqSQZ0OwpNEQrgjVL,1070.0,[],Hugo Midon,25
0adliEy50Ij86IB3rXlR1m,951.0,[],Angel Mahler,27
2qnTUTsuypizIuMwVM1ffR,6947.0,"['chamame', 'folklore argentino']",Los Hermanos Cardozo,28
27dKaYrD63Sjj3H8IlGMcV,8933.0,"['chamame', 'folclore santiagueno', 'folklore argentino']",La Chacarerata Santiagueña,27
6JogLFS7BAeUUE7DBgOOVb,7329.0,"['charango', 'folclore jujeno', 'folklore argentino', 'world chill']",Jaime Torres,30
37u2QUmBNw4I8SYy75mzfn,2663.0,"['chamame', 'folklore argentino']",Orlando Vera Cruz,26
3juLGrDGl9tPVXCSCdR1RO,4668.0,['cumbia santafesina'],Los Cartageneros,28
01FkCqvSAE5mBeTz5QQsx3,10690.0,['cumbia santafesina'],Omar Shané,26
4aCWTRWrh5lyIaZTVCP6ja,6084.0,['argentine metal'],Logos,30
6po2f29ob2NrxTHXbsSS9i,12212.0,"['argentine indie', 'argentine rock', 'indie platense', 'rock nacional']",Peligrosos Gorriones,29
34eYFWakij77TEwhJNTklb,3829.0,[],Heroicos sobrevivientes,27
4YujyddKSDZt6gpAesPnEB,9745.0,['chamame'],Kalama Tropical,26
5SAeZRhgmJhgq196BR1Mna,9642.0,"['folclore salteno', 'folklore argentino']",Dúo Salteño,31
26Omu9H1XR7cBoEYrMD9gF,5953.0,"['argentine rock', 'rock en espanol', 'rock nacional']",Alfredo Casero,30
05aqPZGak6jQkKZHoXkO8E,2085.0,[],Adrián Maggi,28
1CL1NnuyndaL52YgyPVL73,262.0,[],Mariano Martinez,29
3UmO1Acb6OVGSfiLnYe69n,7264.0,"['argentine indie', 'post-punk argentina']",Suarez,31
1wELOF6Lb5TckxS5EiiQZe,10689.0,"['argentine indie', 'argentine rock', 'post-punk argentina', 'rock nacional']",Don Cornelio Y La Zona,35
28DInKJA1f9LhVK1LqMaHW,11351.0,"['argentine indie', 'argentine rock', 'rock en espanol', 'rock nacional']",Los Visitantes,33
51NO7YnhSgC02dyIi7QaBp,135.0,[],Cianciarulo,33
5jKPFZDOdSKFeRN5HRQGGx,7227.0,['cumbia villera'],La Fuerza Joven,32
0rLocKMoxKHy5NB9lHuWPO,62.0,[],Chuck Jhonson and Juan Jose Burgos,38
5gsO56QyXQBJXyI1YAHtEl,0.0,[],Fredy Zabaley,33
1p9IEVolgFCEjlFwEGTjPG,7489.0,['rap underground argentino'],El Doctor,34
5FWTu1MZdB5fjKif2rZldJ,117070.0,"['dub', 'reggae', 'reggae cover', 'roots reggae']",Easy Star All-Stars,52
4fARNbsdisPYTZtwYzAayh,12717.0,"['cumbia santafesina', 'cumbia villera']",Simplemente Naguel,39
0bWJRk7RVy4BSt0S8S7fTJ,9189.0,['cuarteto'],Santamarina,32
4arvU6IZ9iiulbCZPiO1GB,29522.0,['cuarteto'],Pelusa,41
7czgdE1A5cjIIp5J4qtANj,14527.0,['argentine punk'],Sin Ley,37
7tqwTqZQXmwtlvj4WdsGUe,36994.0,['cuarteto'],Banda Express,35
0Ju8LutOzYuBpC3XtwcLZa,18307.0,['cuarteto'],Fernando Bladys,35
24rWeSxIXfwzrN8Ho7Hdtv,25321.0,[],Los Continuados,44
3NJ2rCIzLmZpmB4RF1MbHC,7.0,[],Sergio Oliva and Freddy Zavaley,42
5U4f1gmVVLf0uhhcg0mJA9,14747.0,['chamame'],Jorge Véliz y Los Santiagueños de Oro,37
6xMl3RdLTAyEsrMOIvZ1Jn,3534.0,[],Gastón y su Grupo Santa Fe,36
3zDNMwCfVORx1xwo6DGBlp,6352.0,[],Roque Narvaja (F),36
2qMYZt6h1KkH2OxwI2tOo6,15767.0,['argentine rock'],Ojos locos,33
4crE1FjbdIpLTdrbzCZmuS,12456.0,['argentine punk'],Loquero,36
5LHQ1qT7a40nru7posVNxz,1912.0,['musica para ninos'],Sari Cucien,41
7jrhpOLZv1IDPEUcIVYZ5Z,127.0,[],Sexteto Cantábile,33
1Sbn533a3TmseHmdYtGElm,8995.0,"['folclore santiagueno', 'folklore nuevo argentino']",Orellana Lucca,43
3e10QpiUTMOykbAe9AAkbn,20355.0,"['argentine punk', 'argentine rock']",Mal Momento,37
6xuqRCyuv5XGpNgC74ynim,28521.0,"['chamame', 'cumbia villera']",Koli Arce,36
0hjh0CtlHZMyBcu4e8y8xW,19316.0,['musica para ninos'],Panam y Circo,38
7KTtecVDKYpIseUdqdNDpd,23932.0,"['argentine rock', 'rock nacional']",Zambayonny,34
1MDbZWN49HRGDTkcIKTT54,16987.0,"['argentine heavy metal', 'argentine metal', 'latin metal', 'latincore']",Plan 4,33
5V3p1FHktSmZSGyfvSGdhY,24147.0,"['argentine rock', 'rock en espanol']",Villanos,32
3RKWrEVRl77uOIUxpy1lEC,7232.0,[],Diego Frenkel,32
0P2q6xyNc2hVFkG3ThjYcJ,74822.0,[],The Magic Numbers,45
6P7mWyfrVRNgrd5DWjgkAp,8737.0,['chamame'],Los Majestuosos Del Chamamé,36
2OHC8FLow0MAt62MoMRzZk,263.0,[],Manuel Moretti,35
09EcsyJqVbqPZRzwfs1pyc,17747.0,['chamame'],Jorge Veliz,31
7Ij3qRinMFtEpzRghKIHtE,15567.0,['cumbia villera'],Sexteto Imperial,33
7aFWI1ooewKlAlMparvoab,27481.0,"['argentine heavy metal', 'argentine metal', 'latin metal', 'spanish metal']",Tren Loco,33
5jVIKY4wYJj5fRqrbVWs9y,8544.0,['trova'],David Filio,44
19rOxCu2QBFWvgQbdcpzcr,727.0,['comedia'],Gato Peters,33
72l6wuv5Ic1Lm9yAMayCKx,7573.0,['musica para ninos'],Mariana Baggio,36
4QWL4JzrkjNABALNa7uwWs,6508.0,['argentine punk'],Los Mentirosos,33
1ga5jO5WHSc52U7aLHjgMu,4837.0,"['cuarteto', 'musica blumenauense']",Orly,32
0FtOEaKA25lR6G48iP1Jnt,22183.0,['cumbia villera'],Los Dragones,43
0EHTNOyiEIqOIkE5tlnV4u,8991.0,['argentine rock'],Nagual,35
1CPCudqABxMYzF2PFEfQme,24145.0,['cumbia villera'],Media Naranja,37
4CacTDAcLCUIscmGzoQE4z,2042.0,['folclore salteno'],Mariana Carrizo,33
3KnOrIiRxuOpbrsEu3fs4g,434.0,[],Ariel Ferrari,30
6VBeD0MxrxKKw7FDK8FwhB,783.0,[],Ramón Ayala El Mensú,30
3j5RvqYJKTwcBFebeRNrxW,8018.0,"['argentine hardcore', 'argentine punk', 'latincore']",Da Skate,33
4RWsSjLE6TMBwdYzHj2NiO,10424.0,['folklore argentino'],Sergio Galleguillo Y Los Amigos,35
4mG70wQ5qWBs9GogyP7WuM,18931.0,['cumbia santafesina'],La contrà,37
1Lw75bAtvyN31qYzmjgMMb,2093.0,[],Franco Barrionuevo,32
5YcTv2UEkzSdBgDUlCHSya,4614.0,['chamame'],El Suppe'r De Oro,34
0tYVv9vrlHfjeHJ3urhfuu,4153.0,[],Eclip'c,29
62b29phHmw4APV3xe26cco,9.0,[],Luis Paredes,28
0SJy1J0FgP21lbvGBMKT8H,117650.0,"['chilean indie', 'chilean rock', 'latin rock', 'nueva cancion', 'nueva trova chilena', 'trova']",Camila Moreno,48
7c8SVvHiXiEY6f3H7M6BcW,13232.0,"['folclore santiagueno', 'folklore argentino']",Facundo Saravia,35
4VV2QFCzOG5Nxisme12B0b,11471.0,['cumbia santafesina'],Freddy y los Solares,34
5B8x8r9gHNj8pVqc8sWQyW,3671.0,['cuarteto'],Heraldo Bosio,30
1vJHAIU4DSvj4XipPK3IR8,17733.0,"['cumbia pop', 'cumbia uruguaya', 'plena uruguaya']",Sonido Cristal,40
01wwxIe4Qgb0a4PCfzBjsf,8705.0,"['argentine rock', 'rock nacional']",Palo Pandolfo,32
6YbPwijYI1KH2v4aPzAORT,11369.0,['rock nacional'],Suéter,32
5D0gokMddmKF1D8yLcNVnP,1338.0,[],Jorge Herrera,33
5VqFyx1HDLsbf0bAK0K7Oa,27699.0,['cuarteto'],Megatrack,34
1PvGlWWeeIvW3xeTjAZxda,7286.0,"['folclore jujeno', 'folklore argentino', 'folklore nuevo argentino']",La Bruja Salguero,32
3ZsohZm3TsffH1MmUNrK8G,34757.0,['cumbia villera'],El Stylo,35
5BQDGBWMoSYmYQuABh7JP1,24532.0,"['argentine indie', 'latin afrobeat']",Morbo y Mambo,38
09uueXvOHlHbzABqbbYbwT,36909.0,['cumbia villera'],La Banda al Rojo Vivo,35
0uITrMC16Eg9bbPu0PNfzk,14366.0,['cumbia santafesina'],Grupo Alegria de Santa Fe,35
4ktjqLotjs95qQfTLLmc25,2293.0,['coverchill'],Groovy Waters,43
19fFXKAVON44FeIBScDl9j,3383.0,['coverchill'],George White Group,45
2TbgthCBr5sAwMWqVz8Cf1,7356.0,[],Los Boys,28
13t1RROs40VnX8PtMUnBqc,10739.0,[],Eugenia Quevedo,34
4lXlGJYomLAcfO6rVOchfz,15020.0,"['argentine alternative rock', 'latincore']",Cirse,29
2NGNgQjHCjOyC99mPqMiHS,1274.0,['israeli techno'],Audio Junkies,32
40YfcUtQrNSRJty5K9O3eI,153.0,[],Joaquín Levinton,36
2q6X99CH0WLrL5YFJVOhZc,8007.0,[],Pocho La Pantera,30
7fxj9VjDxGpHfOPEkgxm6e,47357.0,['cuarteto'],Ale Ceberio,39
0y2UIyqXN4KctxsMLgSMhm,12756.0,['cumbia villera'],Nolberto Al k la,43
3QZEbpYuO36TVmqHEbxpkZ,11311.0,['argentine jazz'],Escalandrum,30
3xycgFpr4XMrrogwChK3zw,4603.0,"['folclore santiagueno', 'folklore argentino']",Mario Álvarez Quiroga,32
6Hs8U0JO2nacXFG4kp15Co,191599.0,"['chicha', 'chilean rock', 'cumbia chilena', 'latin alternative', 'latin rock', 'nueva cancion']",Chico Trujillo,55
0TLoZhTnP0vyp61bIO4FgF,11691.0,"['chamame', 'folklore argentino']",Los Sacheros,35
06s35sbFfZJUEwFjAaZfiW,76227.0,"['alternative hip hop', 'trap latino']",Cookin Soul,58
2qA6QJKyk9W627mEn65hob,16326.0,"['folclore santiagueno', 'folklore argentino', 'nueva cancion']",Raúl Carnota,34
04P5kEdUJHjng2DzTXhy1C,5482.0,[],Enrique Maza y La Verdadera,33
41pJnHLzYfNFPDmJgsZkcv,599.0,[],Juan Rosasco en Banda,31
2N4oh0cKq5FwoO94p4DTVK,17354.0,['cumbia santafesina'],La Contra,48
35C2ZfgMovQotan3rNrYT3,6432.0,['chamame'],Monchito Merlo,31
5QlBlgZQXTj4adeTRqPywe,712.0,[],Los Bonys,28
2wxP22uu9RzqeHT13xmHKu,331.0,[],Cuti Carabajal,28
4Y2lfQWx1xZIiA8ckQjyta,2282.0,[],Charly García & The Prostitution,37
0l3lrsagH8oE0CAkXdyNMI,8889.0,[],El Turco Oliva,35
7FGAi3mSjLMsq6p8SErsTA,26842.0,"['argentine metal', 'argentine rock', 'latin metal', 'latincore', 'rock en espanol']",Cabezones,38
2IyVU9Yy24qYEotlhyfgUx,123.0,[],Santiago Segret,27
2KvUc0BGX9S8Bgsk6hGCtj,4013.0,"['nuevo tango', 'tango']",Amores Tangos,29
4fYTWlP4R8R5HcqMUgq7Ze,166.0,[],Jimmy Rip,27
0SONU0t2JRj0vEdRIUnkir,5279.0,['musica para ninos'],Grupo Infantil Guarderia Pon,40
0mldH6GcoYEV145HY3GHEk,9313.0,"['chamame', 'folklore argentino']",Los Quilla Huasi,27
18TsWSCZg6GvIcZ9XVhwJw,38506.0,[],Aitor,42
6yX2GzaudljEEBKfMZpOXE,25556.0,['cumbia santafesina'],Coty Hernández,49
5ts3iw277wUG2DUKnqktAD,3526.0,[],Monada,45
4R5IzlNSizG1oT8Gs4HH6k,54009.0,"['cumbia santafesina', 'cumbia villera']",Grupo Cali,49
6uLWD7WMJKMyP1DD1eg96R,81040.0,['cuarteto'],Cachumba,43
325zdFw59lq0YHEmd5rWtk,21299.0,['cumbia santafesina'],Ezequiel El Brujo,43
4NbPIhaePRUz9iZxc9IvWa,23870.0,['cuarteto'],Gary,43
63qBcGs26phTxIJUhgOWB8,899.0,[],Brinsley Forde,37
1zfAJtfJEpUvMiQxigYj57,38423.0,"['argentine indie', 'argentine rock', 'latin rock']",Banda de Turistas,37
6oN7Qm8leORaM4fV2OeLX4,489.0,[],Amanda Querales,32
5d8Cc6SCMo59MdgsnCiWti,19074.0,"['argentine punk', 'latincore']",Los Olestar,39
1qo1zFHkGHoy8pSFFQkbtw,15470.0,"['folclore salteno', 'folklore argentino']",Los Guaraníes,34
60El5gpHTkzTCmrNz0VG7i,39791.0,['cumbia villera'],Sonora Skandalo,48
5M5yM2s8dqrvy4y0AJ10Z4,72894.0,['cumbia pop'],Emus DJ,46
1pmmkE3BIdh9pxHecU09Oo,84781.0,['cuarteto'],La banda de Carlitos,40
36ZqMC7zjLgKhxKc1l9g0X,14062.0,['argentine telepop'],Oriana Sabatini,33
75mIeyYiajAsiAMo735gr7,19595.0,['cumbia villera'],Luz Mala,31
5rGUuPEIFYMVmocNdihpUe,2583.0,['cuarteto'],Carli Jiménez,34
7nbOE0RhCrS1GrDEaVUVee,10715.0,['argentine indie'],Los Besos,39
5CvtChuDVlejwaMPQb9Sx1,3300.0,['indie cordoba'],Candelaria Zamar,26
3SGdv7Nnxz36kYLYcSWuJf,5523.0,['folklore argentino'],Suna Rocha,25
6pCsEBDlqd9GDJ1SNDlM7f,5429.0,['latincore'],Roma,24
5IH6Xg8ILCVJIiGVIYklK2,2051.0,[],Robin Zander,35
3MBsvBr8B6mfjO6txfT6uL,44818.0,"['argentine heavy metal', 'argentine metal', 'argentine rock', 'latin metal']",Malon,39
7aY9PtsNws5AdwbdktfbaN,71505.0,"['bristol electronic', 'classic progressive house', 'focus trance']",Nick Warren,40
5A4rzeZ3KXx7VYvcna6awj,3407.0,['focus trance'],Emi Galvan,30
7qu4VHtCuPZuduWAawpnUJ,49037.0,[],Cumbia Ninja,34
0x3Vlve4e1tC8jVv0P1Lwm,3692.0,[],Vera,24
6Gsh7oJoJ5EQUuQk0EhfWL,6062.0,['rap underground argentino'],Malandro,47
6zuShqSKzYP7ZPGMkMFhbL,78205.0,['cuarteto'],Chipote,45
5WJWxdQGsrF1G1iX0ixLfb,76806.0,"['cuarteto', 'cumbia villera']",La Fiesta,45
79KJ0gUMjDNnDWrT9szmZM,4640.0,['indie folk argentino'],Nico Bereciartua,30
7qCEjoCmUjJ0F8ACB0WUX5,1871.0,[],Nadia Larcher,24
07tM2yaTe93690UyzJhl6R,1073.0,[],Los Guasunchos,23
6zggLJMdE8uWp7NOlxfofj,2236.0,['chamame'],Seferino Torres,22
0jzKzkLDfttLCCTxYxx1dt,67.0,[],Ruly Mc,25
0gxy0foaJsRc1tfpByJWCK,40415.0,['argentine alternative rock'],De La Gran Piñata,39
4FeN9FV6xecISybbcacns8,18545.0,"['chamame', 'cumbia villera']",Granizo Rojo,36
2803Kpv7qVYIAyKWfl2RNc,12122.0,['folklore argentino'],Los del Portezuelo,39
7Ky9MAWbIE0z5VtPSNiMvd,18619.0,"['folclore salteno', 'folklore argentino']",Guitarreros,38
7e3BSeFzlCGyAdbsUbgUaD,272543.0,['cuarteto'],Damián Córdoba,56
6I0h9J8iQTeXkAir3RAj9k,12917.0,"['argentine indie', 'manso indie']",Pasado Verde,36
17SdOua747pMkSrZFYlr2L,18136.0,['argentine punk'],Expulsados,35
5VS13SSoZXRProMtUjY5dr,1827.0,[],DJ Luc14no Antileo,41
4SUMXCB0KFnvwYDYRWqELH,106.0,[],Gustavo Borner,39
0k2x5gTohSgbssM7qLYgvW,2.0,[],Damian,29
0HhAQGZNZAvnu9RZQOTetx,4768.0,['cuarteto'],Diego Olmos,29
4jwnlVc9Lj5vMkL32978d1,26824.0,"['argentine alternative rock', 'argentine indie']",1915,43
3SdvCDQe1arGttSS9yMQTl,525.0,[],Walter Salinas,43
53PMMY1sInP2hfK6TzIijL,33868.0,['cuarteto'],Chebere,42
1Dts5QEWhfTgrZvDBEdNUH,1342.0,"['latintronica', 'nuevo folklore argentino']",Pol Nada,21
3FJ8aFXFVkUsBUaNvuDoxL,448.0,[],Keke,24
7MrLqMHA15mFhb5OcOpF2U,811.0,[],Giberto Gil,34
6D36JCiONtO40ykvT5RBec,3917.0,['melodic techno'],Goom Gum,33
6EVS0N3W1mfGgL79S6z1Se,106.0,[],Canal Pop,13
2UAm0mLuSUDHI72SAtGWGn,287.0,[],Misael Cruz Y Su Sonora,17
625kGlmcaDymYRSEawXlI9,16584.0,[],Pitty Murua,41
1cj1ov4uZ0Htsx9PWDpNvi,14990.0,"['argentine alternative rock', 'argentine indie']",El Zar,44
137pHEZ9U76r4ouXTa6Bjc,14823.0,['cumbia santafesina'],Chanchi y Los Autenticos,41
2tt7weNE75ITTS9gLyAmt4,44207.0,[],DJ Liendro,44
09QoQi6E7GP5AePICzRcZe,35360.0,['cumbia pop'],Chule Von Wernich,44
4nwFiHgPXUpo0KgR1rZSAD,18862.0,"['argentine alternative rock', 'argentine indie']",Barbi Recanati,38
5rnUlLid4WEcDmAz6McM33,14129.0,['pop argentino'],Mechi Pieretti,46
7vnM4YuUSEpsH03GI0FCRk,6175.0,['cumbia santafesina'],Kaniche,36
2o1snsYTmpfZY9cxaniBRf,1201.0,[],Dani Guardia,36
77pCqwW8HaKBjkTHe395eo,53427.0,['trap argentino'],Fili Wey,39
006l1hJ5kOd1E1ohnUdwPH,0.0,[],Sara,0
0bYQe0JDIjxkSHQoXlfngl,193728.0,"['argentine hip hop', 'rap underground espanol']",Acru,59
3XBw8ImFEo86mEB2dYh0vS,46708.0,"['argentine indie', 'pop argentino']",Zoe Gotusso,55
4uM6IUL3hMaxnhAKCZCKQJ,29597.0,['argentine telepop'],Vale Acevedo,38
7xsXCvnZg6qxRNceJZoPZI,44888.0,['cumbia pop'],FPR,36
2MD9vaOHTMDi3rqNALct0x,9481.0,[],Alex Suarez Dj,35
3wsEppaZbJOYZEtwMfNI0o,10761.0,['argentine alternative rock'],Todo Aparenta Normal,32
2EIDNRLlK40vvt5EyhiwFE,12722.0,[],Los Bonys,31
28yoH8rKvl5EsCmQ99Dg0D,18.0,[],Emma Sosa,4
2Z6n70iWXzJeREdDdqZSMt,54.0,[],Gabriel Ardanaz,1
4aBGMqMmTIdsk9b4JNsf5i,22.0,[],Gustavo Lorenzatti,1
4pK3JniO3v2pmD9S3ZMypk,300.0,['argentine hardcore'],Dedicación,2
5ryOLqQpI0SuL2qVV3CqDC,84.0,[],Amp,21
6rHp8rxWBRsdgLlsUJwXrO,1.0,[],Ulises Lescano,1
7h06CDFxNiyOvQn3rMVCnI,132.0,[],Francesca Genco,12
7hlTruMAIQy2OEN5kznia5,101.0,[],El Exilio Universal,1
7n0DQFWxlcRBMF5TbW80MF,407.0,['italian tech house'],Josh Kalker,18
0CtKVMmjJOoRZugpK3PrPY,8191.0,[],DualCoc,13
0Z2KXlCsvZnlGNVfJ6NcGX,62.0,[],Valeria del Mar,1
59OheJsvimLlXWvuL9j7Df,18409.0,"['folclore jujeno', 'folklore argentino', 'folklore nuevo argentino']",Bruno Arias,38
4p0y36j62bcbAG6Hl0DjUe,10706.0,[],Juan José Piedrabuena,37
6lmoqMxughzdlxvQTsUXjF,29278.0,"['latin alternative', 'ska', 'ska revival']",Ska Cubano,41
7AjywQeqqKt7wY9nzr1mlT,640.0,[],Martin Ontivero,27
22MIR3ehDJgCFIEdTKpYkd,5589.0,['latin american heavy psych'],IAH,19
2KKgW6x86NOhIJnMlxFD1u,1875.0,['tribal house'],Cevin Fisher,31
6HknNgSM0qwhMbumje0g5o,1446.0,[],MBP,36
7Dr3JC4ow5MkSsBP6xZDhT,1100.0,[],Geni Colegui,31
2oWYJFQ324bj4y4Km5eNeX,6838.0,"['colombian hip hop', 'rap underground colombiano']",ha$lopablito,32
0BFrMzagEAYimCHYY1mtW7,7324.0,['indie siciliano'],Olivia Sellerio,32
1DzNNSFkfQnrf5xjlYqmOg,11593.0,['malaysian hip hop'],Viral,13
2zcBVNM3XegapZeceUvvfp,613.0,[],Cartucho Y Su Sonido Básico,10
0zXWxr8tmPRBky78yMV2An,1546.0,['sleep'],Feng Shui,32
6kPvFQoD8mzPv5IkOV8PUi,1529.0,[],DJ Roma Oficial,60
5CA5IqbsFr4hpNLdjgO0BU,42659.0,['cumbia pop'],DJ Tao,59
78hj89uHju6FOMogGZY0mw,11.0,[],La Charo,0
7DJhztnU1zsQRHTVsLpV96,30.0,[],Volárbol,0
7I9T0HKDEqMIqPTO5SR55l,16.0,[],Mariano Cambiaso,0
7KT0538ITFJX3oPkjr9jIs,15.0,[],Herschell Crustofsky,0
7feOE2OYxOdgQyN5UAd1QI,20.0,[],Facundo Fiodorov,0
7iVviaG15P0Om4yTPa0ezx,74.0,[],Wingderecho,0
7kwQXkgKZjakj3VDKEk5YQ,18.0,[],Fulvno,0
7m8IWLEocJCAMqlLQ9OlvT,38.0,[],Desumano,0
7o15OoueySsl2o0vwwphfm,14.0,[],Josecito Moreyra y su Conjunto,0
7rYPNj5AQHbomYWz5B4YXp,0.0,[],QUENAS Y SIKUS: DANIEL CHOQUE,0
7tZB6xCtHXod7NZRgjjKFO,42.0,[],Adrian Ramirez,0
7xvyjS0CsVkNenjRwZtHbh,7.0,[],Alan Pintos,0
2slldFqM3xk2rRV9xfyyj3,121.0,[],Solcia,1
4WvHcdBLRajC9Rw3spCO1h,475.0,[],Gin Tronic,4
7LdDXuP0yRwP5rm1ZEFRqg,182.0,['australian house'],A Friend of Marcus,8
7rWcrRwOAe1A0g2FOX3gxY,17.0,[],Sebastian Montesano,1
12A0mGhez83dVuepoJYDHt,89.0,[],Leopo,1
3CmoM2jR7HSrkGzKatyqb8,92.0,['pianissimo'],Kagetoki,34
3NSjPJ2H4hs9CYSp4tKPcW,75.0,[],Chichobeats,43
7FjRRpGQTg7jRI1lTVbeuj,1821.0,[],Chill Out Sex Band,24
2ftgrv1RUbg93sZm5YUldQ,4310.0,"['house argentino', 'nu disco']",Toomy Disco,24
0QIxudHuVjcWwPZwHXC4l8,537.0,['blues band'],Tony Coleman,17
7zngfTBrO9SMM9Q0QoJHA2,192.0,[],Nasty Killah,30
7dlkBH23ERFXxuNoMHq94Y,188452.0,[],Q' Lokura,65
56AVI4NhnbrQzi6vYIW5YX,8.0,[],E.G. Natanael,2
5eiPTTH6yTKzbd9tC7fumi,83.0,[],Martín Maurette,3
6iDX8Ndl9bXGmFX7vNhVQ4,87.0,[],Cody Allen,19
0boAWt9PkkU4DojOF6QaK6,129.0,[],Igna Luna,3
1mivtCDYqBtmPfMaXktmut,385.0,[],Jörg Baumann,21
2UNtRNUFt9fs68S7NaQnsa,317.0,[],Lumpenaje,2
3TrVimpdhNTCOVbgwb2uOl,109.0,[],Sakayastá,2
4cwi6a5fpBFFg5RcNPULuK,605.0,[],Patrick Thomas,14
5J0EbiAtpSbBynEwqZtt9O,35.0,[],Prosperito,15
62guC0k5yqBL7DTBDPn4Mr,99.0,[],Ebano,12
67UDRVzVZRVLKUfDOMBXOb,130.0,[],El Suspenso,4
086fNMCxN3NnDMaxqwRANh,14.0,[],Accinelli-Rojas Dúo,2
3CMQZr6HAONIDRIld2U0r3,12.0,[],Achinelli,2
2mNhlD3ZA2KJaDvOrY6UJb,57.0,[],Lucas Boschiero,1
3qz8UTCav4EYVZC4denrh0,14.0,[],Agrupación tanguera las muñecas,1
1iR1IiMNQsjBqye0uBABO9,37.0,[],Franklin SF,1
2GwQ1VFiN4ddEE9L5ZDXRf,2.0,[],Lau Peluso,1
43QCUB1q846Sz3aT5Gm8no,38.0,[],Tomas Gomez Costa,1
5pY8jcgLwbkHL7TziqQUGe,24.0,[],Lucas López,1
19o3oOaOd6t5Ov1Of45j34,27.0,[],Patto,0
1qjs5Y4V3QJApE4tpH9LkH,42.0,[],Pol Bonomo,0
2HIW4sLjHTbMO2CLhmRZbo,10.0,[],Bribones,0
2ldrELERcEn8KZBA7HkJbb,0.0,[],Abel Cornejo,0
2md81v6GdLU2p72ZOKlEPv,17.0,[],SM,1
3DsnLLKUSCvrBRgfSfF8QY,22.0,[],Antiheroes,0
3MzNr4VsRPzbSV0dExfenc,14.0,[],Féde Pose,0
40nCO8GoXA1WJWD2thspeD,23.0,[],Santuli,0
4W5egKpOLlwUhXEbaPsj6N,0.0,[],Facundo Ascani,0
4ZEVb2wwuhri1z7Zl5hyIz,9.0,[],Joaquín Moyano,0
6CtpVOgX1yjpPdOf0Fo32T,30.0,[],Sin Etiquetas,0
6IQQxJFjr1HQia8A535xkF,67.0,[],Charles Parkinson,0
6Nm0ElmyQnZj1MNXgzt8GI,18.0,[],Kooper,0
7AGw8IDTuYRChaPeG490re,0.0,[],Palo Gomez,0
6C5PK0HLK5QDhvsMyiQ3VI,9.0,[],Lautaro Mackinze,0
